fdc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1761728,0.0,0.0002506701194248,0.0005676575103921,0.000620818300223,0.0006221670523319,0.0011171294626587,0.0011984056041687,0.0011984056041687,0.0011984816487219,0.0011987318633203,0.0014675318413647,0.0015002903466633,0.0016233242295652,0.0016341665054861,0.0016341665054861,0.0016341665054861,0.0017324966188025,0.001747575832892,0.0021351227912085,0.0021447972393098,0.0021447972393098,0.0021471437818098,0.0022289112010582,0.0022289112010582,0.002293362959865,0.0023725727032129,0.002394723463191,0.0024032761833301,0.0024032761833301,0.0024088286790725,0.0024123895977456,0.0024256116689937,0.0024278367915749,0.0024518997548846,0.0024518997548846,0.0024858749902799,0.0025273045576148,0.0025405051331591,0.0025509284208709,0.0025547792512039,0.0025714587410681,0.0025714587410681,0.0025778288257223,0.0025783561882035,0.0025935579626803,0.0025981264699899,0.0025981264699899,0.0025981264699899,0.0025981264699899,0.0025981264699899
1983529,0.0,0.0050347425462133,0.0053628047945661,0.0063406373997702,0.0063990550516541,0.006443682818385,0.006489915792009,0.0076851113617153,0.0089554087089151,0.0093111828820938,0.0097452976505119,0.010462595838701,0.011046900590428,0.0110930631900662,0.0112124208797339,0.0114696137844632,0.0117167396293258,0.0117544544838119,0.0122776936003408,0.0124302207663421,0.0124620736493347,0.0125538726317947,0.0126968988012611,0.0127674245253357,0.0128486758624618,0.012956594587736,0.0129870990619849,0.0131937026438158,0.013423496713557,0.0135580459250602,0.0137367171624221,0.0138362083130031,0.0139692520570673,0.014071472831855,0.0141688590410098,0.0142202411935082,0.0142529158076609,0.0142529170865142,0.0143292046270126,0.0143432783363091,0.0143432783363091,0.0144030030799402,0.0144305625849322,0.0145532146036793,0.0146982227334296,0.0147796260777452,0.0147852212507481,0.0148190136942116,0.0148437268094734,0.0150453326205483
758900,0.0,0.0001144994532435,0.0002486930960616,0.0002713774152088,0.0003218762921237,0.0003243253284275,0.000357853247373,0.000362956715892,0.0003660587927034,0.0003663495411764,0.0003984203723914,0.0004309498322722,0.0004336793309898,0.000448832093889,0.0004512560942999,0.0004645558932934,0.0004681267742692,0.0004898333123132,0.0004960198536232,0.0004960198536232,0.0005088104479105,0.0005368883280134,0.0005440780518161,0.0005461738992126,0.000558926725784,0.0005902687891795,0.0005907739929207,0.0005955670597402,0.0005968250480143,0.0006057880943442,0.0006146314964015,0.0006163131214068,0.000618412365889,0.0006218098435927,0.0006303763376647,0.0006308549034698,0.0006346727361818,0.0006413400188456,0.0006440939547762,0.0006453532489717,0.0006494619848583,0.0006590223588477,0.0006640992384894,0.0006649790445211,0.000681039073529,0.0006890202579315,0.0006901310784846,0.0006925520175211,0.0006955200131149,0.0006962655811717
1824204,0.0,0.0,0.0001477593013765,0.000350648045668,0.0003672020050346,0.0004291152857045,0.0004614156060338,0.0004614156060338,0.0004721640884266,0.0005220085930684,0.0005366510933968,0.0005387922994851,0.0005465442374803,0.0005465442374803,0.0005465442374803,0.0005465442374803,0.000562556153877,0.0005667579616002,0.0005795257375837,0.0005828643274374,0.0005828643274374,0.0005831523469911,0.0006313204899932,0.0006599792504861,0.0006621752017586,0.0006675865247653,0.0006734934586564,0.0006783213204679,0.0006806014802382,0.0006806014802382,0.000709837826605,0.0007154246350838,0.000745787804346,0.000745787804346,0.0007521738450642,0.0007701564647103,0.0007877609477836,0.0008063532568879,0.0008063532568879,0.0008063532568879,0.0008072543823999,0.0008557478329057,0.0008570421432036,0.0008570421432036,0.0008570421432036,0.0008642235703108,0.0008658355595566,0.0008703878637312,0.0008728546251439,0.0008740910638004
1119077,0.0,0.0,0.0,0.0,0.0,0.0,6.530539962488167e-05,8.727303746293174e-05,0.000117583967848,0.0001450285907683,0.0001450285907683,0.0001450285907683,0.0001450285907683,0.0001450285907683,0.0002363997328873,0.0002363997328873,0.0002363997328873,0.0002763231790872,0.0003217888961735,0.0003217888961735,0.0003217888961735,0.0003341088532009,0.0003647818709983,0.0004498285543715,0.000518445850852,0.00051934983746,0.0005603441231643,0.0005705646136508,0.0006145684119885,0.0006146954394956,0.0006182236763827,0.0006238115267797,0.0006254660331201,0.0006307616795327,0.0006512270259016,0.0006606171715282,0.0006606171715282,0.0006745907689547,0.0006829068700671,0.0006937259258681,0.0006967134771206,0.0007095248046798,0.0007095248046798,0.0007095248046798,0.0007095248046798,0.0007095248046798,0.0007143933286264,0.0007235563686393,0.0007235563686393,0.0007235563686393
721058,0.0,0.0,0.000394879362938,0.0004582871496998,0.0004582871496998,0.0004582871496998,0.0005008322308318,0.0005493004679401,0.0005628024109115,0.0005635533749609,0.000573754144667,0.0006111854462066,0.0006183682365193,0.0006183682365193,0.0006430317042017,0.0006441705349178,0.0006786637335192,0.0006810628968252,0.0006833105394883,0.0007209788215975,0.0007484619191776,0.0007530709639814,0.0007562221862903,0.0007583333333333,0.0007684762293256,0.0007773134796872,0.0007773134796872,0.0007773134796872,0.0007855483399567,0.0007855483399567,0.0007915368840763,0.0008066499018141,0.0008084687292981,0.0008094339760474,0.0008094339760474,0.0008130937143879,0.0008132045704741,0.0008132045704741,0.0008132045704741,0.0008132045704741,0.0008144708850594,0.0008218590211399,0.0008259636413295,0.0008293096645421,0.0008460257724603,0.0008484668996186,0.0008580020305657,0.0008657664061064,0.0008657664061064,0.0008690735828212
1766879,0.0,0.0,5.089598266994637e-05,5.089598266994637e-05,6.638869132300278e-05,6.638869132300278e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386806e-05,6.900174721386809e-05,6.900174721386809e-05,6.900174721386809e-05,6.900174721386809e-05,6.900174721386809e-05,6.900174721386809e-05,6.900174721386809e-05,6.900174721386809e-05,6.900174721386809e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05,7.28425980141083e-05
1584873,0.0,0.0016196423802025,0.0017971534939828,0.0021714639381649,0.0024498006250432,0.0025351812720896,0.0025550149128075,0.0026984865166801,0.0027358526157856,0.0029374919865896,0.0030859517400582,0.0031186662120429,0.0031338258223466,0.0032075832847723,0.0032326723005035,0.0032326723005035,0.0032326723005035,0.0032986761665556,0.0033381714558544,0.0033420794465231,0.0034052442295414,0.0035770351404538,0.00358162318396,0.0036741577860517,0.0037034539266513,0.0037585966737179,0.003763553248461,0.0038628474688946,0.0038662363688814,0.0039373403302935,0.0039988468227902,0.0040209688443045,0.0040270011761884,0.0040374591075484,0.0040861751393227,0.0040875621054574,0.0041379072128393,0.004144473589255,0.0041717451717077,0.0042135725027475,0.0042642079114763,0.0042712601216868,0.0042958976114334,0.0043085332985643,0.0043847281450165,0.0044007206166889,0.0044156923835465,0.0044612899330298,0.0044822353807061,0.0044992779673482
1176424,0.0,0.0,0.0003307809766655,0.0003307809766655,0.0003307809766655,0.0003307809766655,0.0003307809766655,0.0003307809766655,0.0003307809766655,0.0003307809766655,0.0003317075340231,0.0006615619533311,0.0007358216031055,0.0008206687810467,0.0008437568228314,0.0008826045995775,0.0008826045995775,0.0008826045995775,0.0008826045995775,0.0008851548377517,0.0008941797859363,0.001,0.001005617977528,0.001016975304167,0.0010217927992952,0.0010486507284728,0.0010486507284728,0.001053288210569,0.0010586234322229,0.0010586234322229,0.0010586234322229,0.0010586234322229,0.0010743030589435,0.0010917169286915,0.0011010589480263,0.0011080392738804,0.0011097778766084,0.0011123177243761,0.0011123177243761,0.0011227235614849,0.0011758896667238,0.0011969154446638,0.0011990263625522,0.0011990263625522,0.001203715803179,0.001236245229305,0.001236382158344,0.001236382158344,0.0012579127943653,0.0012821313655942
1910914,0.0,3.3088715700966935e-05,0.000286328460877,0.000286328460877,0.000286328460877,0.0009325842696629,0.0009755497975659,0.0009755497975659,0.0009755497975659,0.001022302517216,0.0010446490387802,0.001046627254711,0.0010851955118476,0.0010851955118476,0.001093307443538,0.0011020283707763,0.001122097439062,0.001122097439062,0.0011633728575814,0.0011633728575814,0.0011739423250064,0.0011739423250064,0.0011739423250064,0.0011739423250064,0.0011739423250064,0.0011928962951384,0.0011941994356777,0.0011946249002357,0.0011953039040679,0.0011953039040679,0.0011953039040679,0.0011953039040679,0.0011953039040679,0.0011953039040679,0.0011953039040679,0.0011953039040679,0.0011953039040679,0.0012278965907633,0.0012278965907633,0.0012292160557487,0.0012292160557487,0.0012300071139447,0.0012441018217059,0.0012441018217059,0.0012441018217059,0.0012441074714042,0.001266393921359,0.0012925314223363,0.0012987529474589,0.0012987529474589
